Machine,Timestamp,WindSpeed,ActivePower,TurbineState,PitchAngle,GenSpeed
RSA006,2017-05-21T12:30:00,12.728065972600374,2098.379030384925,11.0,6.934607566285081,1527.9813640183172
RSA006,2017-05-21T12:40:00,12.522536693016686,2094.4083051045727,11.0,6.676573130240041,1527.6480562845875
RSA006,2017-05-21T12:50:00,12.053211929892305,2036.4338574320248,11.0,5.002756200343551,1521.5493303643937
RSA006,2017-05-21T13:00:00,11.629923403263097,2002.7207145690925,11.0,4.377495111121489,1518.2002489725744
RSA006,2017-05-21T13:20:00,11.85364721417427,1967.422715250651,11.0,4.833698526894048,1515.778886413574
RSA006,2017-05-21T13:30:00,11.950865493218114,2064.7636965433758,11.0,4.77296989473204,1524.3610277811686
RSA006,2017-05-21T13:40:00,11.027255790432301,1820.1319414774573,11.0,2.961562503401304,1498.9263916015627
RSA006,2017-05-21T13:50:00,10.571394431591033,1744.448071289062,11.0,2.03046471845834,1492.9161369323724
RSA006,2017-05-21T14:00:00,11.038833077748613,1932.9071027119955,11.0,2.607474540391315,1510.6422195434563
RSA006,2017-05-21T14:10:00,11.111338613434787,1880.7883211956696,11.0,2.842806363380524,1508.1869716208093
RSA006,2017-05-21T14:20:00,9.913299600118423,1567.7901144067282,11.0,0.9002638117978314,1479.4813007022333
RSA006,2017-05-21T14:30:00,9.927773148192404,1533.4349623557446,11.0,0.7472970969047534,1452.550539135438
RSA006,2017-05-21T14:40:00,9.80014755432193,1508.7059233153782,11.0,0.7399378289839946,1458.9130691177904
RSA006,2017-05-21T14:50:00,9.569698255096943,1439.1125930435721,11.0,0.7397136679560813,1451.7741087592965
RSA006,2017-05-21T15:00:00,9.504194655338251,1372.3928638105633,11.0,0.3106643345496547,1442.729075199416
RSA006,2017-05-21T15:10:00,7.906883806686237,873.3780686688269,11.0,-1.3180839736686891,1321.9042022769872
RSA006,2017-05-21T15:20:00,9.829945584647687,1491.1518194736575,11.0,0.7552922073369609,1479.7762140779416
RSA006,2017-05-21T15:30:00,7.989996841241572,919.7628020253676,11.0,-0.32131062880567896,1348.9896845324283
RSA006,2017-05-21T15:40:00,8.134994326493679,912.7444098708977,11.0,-0.9217391339067016,1331.4216535519324
RSA006,2017-05-21T15:50:00,8.209014879131526,975.0024392878928,11.0,-0.5740018276115899,1364.7180615340296
RSA006,2017-05-21T16:00:00,7.678133023793683,734.6471725099777,11.0,-0.9581374765501038,1296.7552858298868
RSA006,2017-05-21T16:10:00,8.859162631733666,1163.2213346547098,11.0,-0.5474729884419876,1400.3292241589763
RSA006,2017-05-21T16:30:00,8.028924905953287,911.7274698209364,11.0,-1.2432747887625528,1321.8563847902444
RSA006,2017-05-21T16:40:00,8.034033267503009,901.0816802658625,11.0,-1.2177636082864025,1322.6752791494705
RSA006,2017-05-21T16:50:00,8.350836513431508,939.5970262343911,11.0,-1.1503993512197517,1323.8329725704427
RSA006,2017-05-21T17:10:00,8.619654158751173,1105.240368652342,11.0,-0.8739972250303256,1384.4435012817396
RSA006,2017-05-21T17:20:00,8.612558072805433,1049.541018931072,11.0,-0.9173003679645868,1373.9149439493813
RSA006,2017-05-21T17:30:00,8.80153082807858,1112.5647530873607,11.0,-0.6893809268355345,1386.4721351623543
RSA006,2017-05-21T17:40:00,10.300298925240833,1620.2029716491702,11.0,1.288169255460768,1489.2136393229162
RSA006,2017-05-21T17:50:00,9.57655029098193,1433.6593557993576,11.0,0.3640556520957036,1457.0967536926266
RSA006,2017-05-21T18:00:00,9.994331640998533,1532.912019856771,11.0,0.8286888860852439,1471.881166330973
RSA006,2017-05-21T18:10:00,10.134888037045801,1579.4685900370282,11.0,1.0915129586976646,1484.3768587748204
RSA006,2017-05-21T18:20:00,10.435718408616784,1635.792765041947,11.0,1.3892198666725857,1488.7043323114453
RSA006,2017-05-21T18:30:00,9.723268978585498,1423.221371892185,11.0,0.5939430633779416,1467.0332780436904
RSA006,2017-05-21T18:40:00,8.701795678714246,1066.6466622188166,11.0,-0.7786331441363065,1379.296462749613
RSA006,2017-05-21T18:50:00,8.67066349581561,1080.961974174878,11.0,-0.7701543588938041,1379.9629077623008
RSA006,2017-05-22T07:20:00,10.550136687391896,1940.059790142512,11.0,2.1519215524322908,1512.6359038272144
RSA006,2017-05-22T07:30:00,11.076049551589225,2086.133387085741,11.0,3.549961405618397,1526.4585435223428
RSA006,2017-05-22T07:40:00,10.856901324118855,2041.933351648128,11.0,2.8448193011521545,1521.2199021500683
RSA006,2017-05-22T07:50:00,9.547900894391816,1532.3720547621426,11.0,0.33901995925663897,1467.8641746180829
RSA006,2017-05-22T08:00:00,8.216731326054713,1152.3220715280302,11.0,-0.9017810765116168,1396.8394343489304
RSA006,2017-05-22T08:10:00,8.48796557764853,1205.2386968140954,11.0,-0.8200872561073191,1416.4752706548218
RSA006,2017-05-22T08:20:00,7.784332236485501,974.3600302979537,11.0,-1.4432081906241851,1349.2812571505615
RSA006,2017-05-22T08:30:00,8.904075928884339,1404.3573609667346,11.0,-0.5121246517525516,1458.128232959898
RSA006,2017-05-22T08:40:00,8.312949697094004,1139.9369713670255,11.0,-1.3651997293939808,1400.7481372222585
RSA006,2017-05-22T08:50:00,9.357690541942919,1593.766616948445,11.0,0.17840574107455415,1474.2274157206216
RSA006,2017-05-22T09:00:00,8.413502543171255,1186.8707110087078,11.0,-1.1783382284319175,1417.2856943766271
RSA006,2017-05-22T09:10:00,10.461610859632488,1885.1988461812325,11.0,1.9159581483997417,1508.2645266215002
RSA006,2017-05-22T09:20:00,9.264360587795576,1404.048883565267,11.0,0.06044898127923552,1448.3296948750806
RSA006,2017-05-22T09:30:00,10.088834748665493,1732.7787175496421,11.0,1.1267294437663318,1494.9713874816894
RSA006,2017-05-22T11:10:00,7.2165874726907635,669.1259462448181,11.0,-1.3912151372624464,1267.613188764416
RSA006,2017-05-22T11:20:00,7.071555567300448,639.5589304934267,11.0,-1.2314455494605083,1262.8729723202275
RSA006,2017-05-22T11:30:00,7.344927193737831,750.6886611425575,11.0,-1.2830117611188103,1285.6321849662722
RSA006,2017-05-22T11:40:00,6.884191679457822,696.2070109844203,11.0,-0.8278359278483547,1290.0876955668127
RSA006,2017-05-22T12:20:00,5.5478335912028935,358.41852051417044,11.0,0.2854624130549687,1246.137223052979
RSA006,2017-05-22T13:00:00,6.021156497081454,446.2108749006583,11.0,-0.13767578275572254,1249.9373480505521
RSA006,2017-05-22T17:00:00,5.362780037640039,277.0042491801811,11.0,0.473060566842897,1237.9440324113175
RSA006,2017-05-23T17:20:00,5.666378355026245,332.68310635884615,11.0,0.01837379744392818,1240.2453323364266
RSA006,2017-05-23T17:40:00,5.823402508596578,359.31906721591935,11.0,0.030091480005648864,1246.201997629801
RSA006,2017-05-23T17:50:00,5.213337764143943,266.0721870680651,11.0,0.6043325032010526,1237.3901374816894
RSA006,2017-05-23T18:20:00,5.757771167974139,348.1325507373056,11.0,0.05115184454064658,1240.3924300605902
RSA006,2017-05-23T18:30:00,6.1919111809831975,399.2971163810566,11.0,-0.5727256726161478,1242.9210220661573
RSA006,2017-05-23T19:00:00,6.1113612055778495,401.94421732014615,11.0,-0.5371961681621855,1243.0454009483603
RSA006,2017-05-23T19:10:00,4.135591147283623,130.5983470458329,11.0,1.7247627249762991,1229.7855525855866
RSA006,2017-05-23T19:20:00,4.246812954733643,111.33650355298813,11.0,1.8178576627659773,1231.013109166914
RSA006,2017-05-23T19:30:00,4.604934739465471,182.01622120672909,11.0,1.44473549476316,1234.1805063456045
RSA006,2017-05-23T19:40:00,5.451035761385224,230.93779523686229,11.0,0.3275320825423648,1236.164651699504
RSA006,2017-05-23T20:00:00,5.740116426701852,289.4912887541521,11.0,0.007834877053047194,1238.5060568192891
RSA006,2017-05-23T20:20:00,6.529155856370928,405.6943875630697,11.0,-1.176027035123358,1243.1820561726895
RSA006,2017-05-23T20:30:00,7.477481677134832,674.9020320892334,11.0,-1.6724005659421286,1264.6658058166495
RSA006,2017-05-23T20:50:00,9.045119040694267,1138.2891697893554,11.0,-0.34836307253653565,1411.3739457100573
RSA006,2017-05-23T21:00:00,9.132107516129812,1190.270207468668,11.0,-0.20828231636308686,1430.1167508443189
RSA006,2017-05-23T21:10:00,8.426095141526552,911.290119378637,11.0,-1.2593226459239724,1314.9068051900808
RSA006,2017-05-23T21:30:00,8.715289238145804,1041.8595797005344,11.0,-0.8612218406283239,1372.4988933498576
RSA006,2017-05-23T21:40:00,8.09962843425236,893.8786791575743,11.0,-1.5173522905283507,1312.094157595116
RSA006,2017-05-23T21:50:00,7.780703443905402,760.3053185035443,11.0,-1.7469171482170451,1270.3687378455859
RSA006,2017-05-23T22:00:00,7.794443380216073,753.4269054018213,11.0,-1.7548108993836775,1264.0606300090935
RSA006,2017-05-23T22:10:00,8.207849240001245,920.3597172604332,11.0,-1.5711458071924835,1316.810355528498
RSA006,2017-05-23T22:30:00,8.109843077262239,878.0894116719562,11.0,-1.5582705537827373,1304.380389404296
RSA006,2017-05-23T22:50:00,8.313926654060689,920.5938226064044,11.0,-1.3516262068975882,1318.488832346598
RSA006,2017-05-23T23:00:00,8.181834740440067,908.1524668375653,11.0,-1.537708346487489,1311.6196098327634
RSA006,2017-05-23T23:10:00,8.808163873354601,1086.6340629577612,11.0,-0.6566000944275096,1389.3951644897452
RSA006,2017-05-23T23:40:00,13.132954718669255,2101.09307454427,11.0,8.76944954643648,1528.6537236531574
RSA006,2017-05-23T23:50:00,10.940529472366936,1816.5139713406327,11.0,3.3891121321928983,1504.7020624045776
RSA006,2017-05-24T00:00:00,9.095482504367821,1467.0996774037674,11.0,-0.2957092619122704,1472.381886291503
RSA006,2017-05-24T00:10:00,9.343568427870185,1434.6656988357654,11.0,0.09266563175328817,1458.8419207518502
RSA006,2017-05-24T00:30:00,7.618705162714266,775.5993095924111,11.0,-1.3538476163310655,1293.0496810386924
RSA006,2017-05-24T01:00:00,7.132175004456742,617.689203429784,11.0,-1.5224721532482532,1252.090366012279
RSA006,2017-05-24T01:10:00,6.8443977166030345,551.0229316323484,11.0,-1.3776804187445577,1249.0391519837476
RSA006,2017-05-24T01:20:00,6.514502651077787,473.364866876401,11.0,-1.138908956168446,1245.9222512546985
RSA006,2017-05-24T01:30:00,6.2969847615160015,429.39679473301146,11.0,-0.86786825244683,1244.1541059641957
RSA006,2017-05-24T03:50:00,3.904332203053411,95.60852242327749,11.0,1.9947483613849317,1230.4898728390947
RSA006,2017-05-24T04:20:00,5.263999998696035,290.0710274520196,11.0,0.4667552718971798,1238.5402409579845
RSA006,2017-05-24T04:30:00,4.256416895928897,118.50672797370387,11.0,1.602592060915401,1226.3318402731911
RSA006,2017-05-24T04:40:00,5.492296233835578,245.04287039784688,11.0,0.2330875868468729,1236.7381558597847
RSA006,2017-05-24T05:10:00,3.819521669050056,93.88104412058986,11.0,2.1294547230005256,1230.2188318888361
RSA006,2017-05-24T05:20:00,3.600106943150361,37.178647587696716,11.0,2.3602270230650904,1226.3400049845363
RSA006,2017-05-24T05:30:00,4.377553059160709,111.84482915202776,11.0,1.7707181406517825,1230.651190185546
RSA006,2017-05-24T05:40:00,5.033681123455362,205.3772090117137,11.0,0.9613102768034878,1235.1322781880694
RSA006,2017-05-24T08:00:00,3.895002276846703,87.25839319432029,11.0,2.1646972979636883,1230.3544690720564
RSA006,2017-05-24T08:10:00,4.518701393564216,175.8896396701077,11.0,1.5230516354717762,1233.9551776276915
RSA006,2017-05-24T08:40:00,4.029893217846533,109.71670189943457,11.0,2.07087816807209,1231.3079534566627
RSA006,2017-05-24T09:20:00,4.3504716644684525,167.4700516263643,11.0,1.6663640716578814,1233.4609720865888
RSA006,2017-05-24T09:40:00,4.317685287694136,146.41983165542285,11.0,1.6647399043838955,1232.2512240091958
RSA006,2017-05-24T09:50:00,4.8499183287223095,218.15895878473918,11.0,1.1887431497802023,1235.6529121398924
RSA006,2017-05-24T12:10:00,4.4536694308122025,139.68622046957398,11.0,1.5509411026878903,1231.071525828044
RSA006,2017-05-24T13:20:00,5.087477043396281,240.1201399394443,11.0,0.7898015837662481,1236.4330254562765
RSA006,2017-05-24T14:00:00,5.668119012155841,275.6943247231104,11.0,0.1884011459206379,1238.6730345367098
RSA006,2017-05-24T14:10:00,6.4864487718578125,491.238056884507,11.0,-0.7433395251005611,1247.5240581746327
RSA006,2017-05-24T15:40:00,6.377101675172647,467.29687359730417,11.0,-0.6791579596067705,1246.6372512817388
RSA006,2017-05-24T16:10:00,5.055804077717014,247.36321301288888,11.0,0.8141663123638889,1236.7177148540725
RSA006,2017-05-24T17:20:00,4.272796108727669,125.93146063738916,11.0,1.7077477225282331,1231.4518576604087
RSA006,2017-05-24T19:10:00,4.151221930457833,126.97781938837305,11.0,1.8522459043255242,1231.9584778902831
RSA006,2017-05-24T19:20:00,3.762402009862319,80.67819105485866,11.0,2.1839356557932765,1228.1621351425074
RSA006,2017-05-24T19:30:00,4.606560225083356,149.99453972839237,11.0,1.4128455112217535,1232.8764118848287
RSA006,2017-05-24T19:40:00,5.709904519683225,304.24319566306383,11.0,-0.032958193654509985,1239.1125690007625
RSA006,2017-05-24T20:30:00,3.31271249850591,34.3513338168462,11.0,2.4776813929279644,1224.9501932779954
RSA006,2017-05-24T21:00:00,3.7623236184318873,71.58303831219676,11.0,2.1813092607383897,1229.0121086120605
RSA006,2017-05-24T21:10:00,4.2685862135041095,110.19957432119736,11.0,1.7847408983926425,1231.3140168319414
RSA006,2017-05-24T23:20:00,3.2748689095179238,20.05763834714889,11.0,2.4925958305597296,1220.8154736836755
RSA006,2017-05-25T00:00:00,5.485169663060929,233.55941007928715,11.0,0.3090090478161868,1236.2726186859827
RSA006,2017-05-25T00:10:00,6.58196799780193,461.35500337299567,11.0,-0.9580288233647218,1245.8431722861822
RSA006,2017-05-25T00:30:00,7.878467676716468,752.1592310095343,11.0,-1.4146172526242429,1266.0074843539987
RSA006,2017-05-25T00:50:00,6.8583897964786615,447.86326615388464,11.0,-1.415193283521353,1244.8943860149584
RSA006,2017-05-25T01:00:00,6.609203361858755,422.0595946554409,11.0,-1.1648368201567794,1243.8558719441044
RSA006,2017-05-25T01:30:00,7.279022537668546,598.5688222249348,11.0,-1.5423934904664445,1251.1345532735186
RSA006,2017-05-25T01:40:00,6.349740582704543,438.17772839864114,11.0,-0.9464548083099849,1244.5071929931646
RSA006,2017-05-25T02:00:00,7.360893594225247,656.0686469713844,11.0,-1.4866621312064443,1254.6131945292148
RSA006,2017-05-25T02:20:00,7.377736945947013,689.5519528706868,11.0,-1.7384803419311838,1254.8897242228184
RSA006,2017-05-25T03:00:00,6.502397771676379,415.23411846160894,11.0,-1.0804622305169072,1243.5687736511231
RSA006,2017-05-25T03:10:00,8.595491779399211,805.5771243043523,11.0,-1.1659922853061568,1283.1515515698552
RSA006,2017-05-25T03:20:00,8.270773504750212,931.6135087094066,11.0,-1.4156709024919427,1327.0383898201635
RSA006,2017-05-25T03:50:00,8.350282691627418,979.1094844695061,11.0,-1.5156996952429898,1343.915929782006
RSA006,2017-05-25T04:00:00,7.783663528597258,740.9245585906201,11.0,-1.7654827089391207,1272.938091832348
RSA006,2017-05-25T04:10:00,6.340243071127039,380.27240325342086,11.0,-0.9036149689272394,1242.1696389529745
RSA006,2017-05-25T04:20:00,6.404907219608625,447.2190811793008,11.0,-1.0185400875178556,1244.8639745076505
RSA006,2017-05-25T04:30:00,6.8142444983341575,479.9829397855826,11.0,-1.4519001129015556,1246.185228375537
RSA006,2017-05-25T04:40:00,6.225473628441493,381.9304386138917,11.0,-0.8252724973368459,1242.2362202962245
RSA006,2017-05-25T04:50:00,6.4574286222457875,426.0941377639769,11.0,-1.075931852151796,1244.007917022706
RSA006,2017-05-25T05:10:00,7.525171224507058,655.6178192518562,11.0,-1.781597478755777,1253.430924918148
RSA006,2017-05-25T05:20:00,8.699417229493465,983.3171162923177,11.0,-0.9656508346272556,1346.224193318685
RSA006,2017-05-25T05:30:00,8.042265805421657,747.1710691830307,11.0,-1.7901215441291665,1260.100486803154
RSA006,2017-05-25T05:40:00,8.741112492481871,959.7869738260904,11.0,-0.8659460172306962,1335.1921946207688
RSA006,2017-05-25T05:50:00,7.606502224008242,701.7552602132158,11.0,-1.7614641274015108,1257.7487487792966
RSA006,2017-05-25T06:10:00,7.9500130601616155,701.5398173481531,11.0,-1.7493248835734885,1256.2065959763186
RSA006,2017-05-25T06:20:00,7.167614828595767,561.2985942440308,11.0,-1.6824357949947142,1249.4503100638199
RSA006,2017-05-25T06:30:00,6.7988527718410685,454.9349868610338,11.0,-1.3072549715958617,1245.157332094255
RSA006,2017-05-25T06:40:00,6.5707631846311525,460.5343952383168,11.0,-1.0903191937321148,1245.3948347267308
RSA006,2017-05-25T06:50:00,5.67736702455443,335.13774102351897,11.0,-0.01952015516413988,1240.3359889943285
RSA006,2017-05-25T07:00:00,5.89028754234314,340.8953164805539,11.0,-0.28606183881587954,1240.558723781422
RSA006,2017-05-25T07:50:00,4.398767772813644,187.59085316658013,11.0,1.641227125679143,1234.4100807189955
RSA006,2017-05-25T08:20:00,5.675071113308268,340.7073349634809,11.0,0.037376203353051266,1240.5771649678545
RSA006,2017-05-25T08:40:00,6.465702809890107,483.4017678260802,11.0,-0.9054287961121495,1247.0841117858874
RSA006,2017-05-25T08:50:00,8.462020558118827,1040.2303202311202,11.0,-0.8704417557610815,1374.7648061116522
RSA006,2017-05-25T09:00:00,9.049786754624133,1171.6177000929472,11.0,-0.3106757047140988,1407.056435127178
RSA006,2017-05-25T09:10:00,8.740935857788918,1096.565132237689,11.0,-0.4310542918655251,1391.8916762468689
RSA006,2017-05-25T09:30:00,8.00156580987184,819.7493471228559,11.0,-1.4599720624963883,1293.36061242145
RSA006,2017-05-25T09:40:00,8.018382486544157,860.300061075311,11.0,-1.402653703251609,1305.4557591488478
RSA006,2017-05-25T09:50:00,8.179305643230268,916.7515723818823,11.0,-1.3675867221010771,1328.4450813062265
RSA006,2017-05-25T10:10:00,8.335745622565463,1010.7657389671435,11.0,-1.2437290433231896,1361.9072375409864
RSA006,2017-05-25T10:20:00,7.953936567770247,823.6768909801136,11.0,-1.466284520109922,1297.2652835644312
RSA006,2017-05-25T10:30:00,8.510233798779941,1018.6653903680107,11.0,-0.8985729084634471,1365.0992292865953
RSA006,2017-05-25T10:50:00,7.743542496363324,788.2290149688721,11.0,-1.4047498944370698,1286.8533037821444
RSA006,2017-05-25T11:00:00,7.531711686650912,723.3642349243164,11.0,-1.3293357326401742,1275.3196629842137
RSA006,2017-05-25T11:20:00,6.479259413480759,466.0188530445099,11.0,-0.8100762901400834,1248.456838734944
RSA006,2017-05-25T11:30:00,6.672307771444322,545.8633649826046,11.0,-0.9174367622317108,1254.9571695963552
RSA006,2017-05-25T11:40:00,6.331288868188857,481.6752535502115,11.0,-0.5191327845966353,1247.8960851033526
RSA006,2017-05-25T11:50:00,5.5931941724721375,334.1927761891892,11.0,0.1449198547602635,1240.3083082382645
RSA006,2017-05-25T12:00:00,6.209255756489163,441.13233163439,11.0,-0.4674176225169757,1246.358333982271
RSA006,2017-05-25T12:20:00,5.480169463926746,319.84546269652657,11.0,0.3843391112402405,1240.4977499684978
RSA006,2017-05-25T12:30:00,5.6349137601790655,345.8338921713778,11.0,0.0694768372923136,1241.2111144096766
RSA006,2017-05-25T17:20:00,4.498460130054419,133.04839270995896,11.0,1.5769606141921824,1231.5523452280956
RSA006,2017-05-25T19:20:00,4.105955093283405,93.08135460301456,11.0,2.0093062040680345,1230.585710834704
RSA006,2017-05-25T19:40:00,4.432172502577302,133.17301898797342,11.0,1.6301549989953257,1232.0335528055834
RSA006,2017-05-25T20:10:00,5.098177513480186,200.2943824132283,11.0,0.9360636062143992,1234.917946624755
RSA006,2017-05-25T20:30:00,5.77723277608554,256.09048210779827,11.0,-0.14949407322225566,1237.1630266825352
RSA006,2017-05-25T20:40:00,5.9841363777716925,275.1061277707419,11.0,-0.5274263914196131,1237.9303062438948
RSA006,2017-05-25T20:50:00,6.500375023484232,368.74708522160853,11.0,-1.1212894425261763,1241.690833791098
RSA006,2017-05-25T21:00:00,6.727538891633352,415.2142585754394,11.0,-1.3538349950686093,1243.566164398194
RSA006,2017-05-25T21:20:00,6.609528988286067,407.07497989052223,11.0,-1.2483928886212805,1243.2300912314963
RSA006,2017-05-25T21:30:00,6.708358562017847,403.28757320347603,11.0,-1.3618316145074296,1243.099958294794
RSA006,2017-05-25T21:50:00,6.896135625818987,458.4660912653442,11.0,-0.8483885787941531,1247.1695657717962
RSA006,2017-05-25T22:00:00,8.617396731448121,941.3528241110564,11.0,-1.0781638849251431,1328.3075228247958
RSA006,2017-05-25T22:10:00,9.27820964534907,1166.8446398559036,11.0,0.14955784317082013,1426.123116030714
RSA006,2017-05-25T22:40:00,10.604056458303262,1531.438887814056,11.0,1.6738310742428215,1484.9937682721607
RSA006,2017-05-25T22:50:00,10.14444234815694,1384.903876353119,11.0,1.1820803211915096,1478.0592361708825
RSA006,2017-05-25T23:20:00,9.38358223594432,1315.5165567856166,11.0,0.1636228987349271,1454.611179135252
RSA006,2017-05-25T23:30:00,9.818909645080566,1430.790517572771,11.0,0.6896840126433399,1466.571287456312
RSA006,2017-05-25T23:40:00,8.18352015293762,851.277850913586,11.0,-1.5528770519952102,1291.4219616991766
RSA006,2017-05-25T23:50:00,7.970663866419701,775.9204717097513,11.0,-1.7452249831960966,1265.1861592999444
RSA006,2017-05-26T00:30:00,8.292916093269987,884.7067120869957,11.0,-1.6197412058943883,1300.6261395772306
RSA006,2017-05-26T00:40:00,9.155359189709039,1210.9979387919093,11.0,-0.21909916698641546,1425.7801434834805
RSA006,2017-05-26T00:50:00,9.45815445979436,1304.6074712117515,11.0,0.3664109291911399,1462.0199981689443
RSA006,2017-05-26T01:10:00,9.438971354564023,1341.1545633951807,11.0,0.2758931469453574,1462.602139790853
RSA006,2017-05-26T01:20:00,9.07057669560114,1143.6140747070315,11.0,-0.2801671291956758,1415.8738583882655
RSA006,2017-05-26T01:30:00,9.700507365510058,1329.4654918973913,11.0,0.6929138059675242,1469.4429566451192
RSA006,2017-05-26T01:50:00,9.950939607313918,1509.6844370023093,11.0,0.8841065869744411,1483.263354283074
RSA006,2017-05-26T02:00:00,9.742388133630314,1480.724112355527,11.0,0.6861083614099528,1481.0829484985086
RSA006,2017-05-26T02:10:00,10.20779206489016,1587.2624474647503,11.0,1.21592614882971,1486.5552864653946
RSA006,2017-05-26T02:20:00,9.449377764284213,1403.7748800040854,11.0,0.2695453910132736,1476.3560780377688
RSA006,2017-05-26T02:30:00,9.241730459241843,1303.4994483310595,11.0,-0.009291553630531472,1461.839513611232
RSA006,2017-05-26T03:00:00,8.853722437936248,1129.2190790037034,11.0,-0.6490395739169046,1407.5548518744297
RSA006,2017-05-26T03:10:00,9.476683058341344,1305.211670557659,11.0,0.3693914817573384,1459.837052917481
RSA006,2017-05-26T03:30:00,9.843999979893356,1404.5681605021164,11.0,0.8269139838016899,1476.180443572998
RSA006,2017-05-26T03:40:00,9.943650563557943,1491.7974032084146,11.0,0.9221652791214484,1481.3508908589677
RSA006,2017-05-26T03:50:00,11.052986409266794,1819.3809933980303,11.0,1.995857677158589,1499.7249979654953
RSA006,2017-05-26T04:10:00,11.05044886668524,1888.5684117635085,11.0,2.0366256574634463,1505.8888318379709
RSA006,2017-05-26T04:20:00,10.423667754729587,1737.6863032023114,11.0,1.579889534373554,1497.4641110738119
RSA006,2017-05-26T04:30:00,9.643981338293926,1547.4673904068536,11.0,0.4895736470250782,1483.942075470544
RSA006,2017-05-26T04:40:00,10.760423022483472,1805.7347473917127,11.0,1.78649553816907,1498.945993672947
RSA006,2017-05-26T04:50:00,11.161236449184587,1938.9600543160725,11.0,2.165331147420099,1508.004189515725
RSA006,2017-05-26T05:00:00,10.27977662240305,1574.4481833837372,11.0,1.3109859959652987,1486.7000955561161
RSA006,2017-05-26T05:20:00,9.799324677935957,1523.2565981108567,11.0,0.7079042151072547,1484.2595422678976
RSA006,2017-05-26T05:30:00,10.32128755166841,1706.7766842059234,11.0,1.3332354393579178,1492.410207264459
RSA006,2017-05-26T05:40:00,8.982925248096084,1162.1086136600004,11.0,-0.4401383670299526,1415.3306523928854
RSA006,2017-05-26T05:50:00,8.216887465119353,961.5962779998779,11.0,-1.5507682403394332,1335.2270294189466
RSA006,2017-05-26T06:30:00,9.529880803823477,1467.0231524149578,11.0,0.4182052718155324,1480.173224131266
RSA006,2017-05-26T06:40:00,10.055746087431912,1678.1318158467616,11.0,1.0214524997243035,1491.1004478454583
RSA006,2017-05-26T07:00:00,10.022137512763333,1623.2078656514484,11.0,1.0471854580411084,1488.815827178955
RSA006,2017-05-26T07:20:00,8.866472216447198,1134.3642255147313,11.0,-0.4696454554039519,1403.8551373799646
RSA006,2017-05-26T07:30:00,9.346759562711833,1431.2356283914096,11.0,0.16081813170180548,1474.7100457227386
RSA006,2017-05-26T08:00:00,8.377905437072304,1121.2218018902104,11.0,-1.0375003153900166,1391.5273178001287
RSA006,2017-05-26T08:10:00,8.631738814063691,1215.1345412544592,11.0,-0.8266077238256516,1420.4577368694809
RSA006,2017-05-26T08:20:00,8.059693371731294,996.1961342189622,11.0,-1.270887632769249,1353.0795102326758
RSA006,2017-05-26T08:40:00,9.437931770406733,1447.5094983828956,11.0,0.12936468402985293,1461.8917845367107
RSA006,2017-05-26T08:50:00,10.14866413474083,1687.8366185506188,11.0,1.0665042521577572,1493.4502217610673
RSA006,2017-05-26T09:40:00,10.473273585240044,1760.9969884236655,11.0,1.4930100905243302,1496.089995829264
RSA006,2017-05-26T10:00:00,10.411466668049503,1735.4876810709632,11.0,1.5853481496846744,1497.6141423543295
RSA006,2017-05-26T10:10:00,10.648945031563438,1771.2005933125808,11.0,1.7007939727627663,1497.6202776590978
RSA006,2017-05-26T11:00:00,9.880961939534314,1170.908275693339,11.0,6.038073609589013,1528.1688932187994
RSA006,2017-05-26T11:10:00,9.823082935096867,1142.5746712969913,11.0,5.7943223337841845,1528.1801989954754
RSA006,2017-05-26T11:20:00,9.481074399560107,1146.8069681498434,11.0,4.63068702258568,1528.1557442054504
RSA006,2017-05-26T11:30:00,9.311673887216378,1179.9872413197918,11.0,2.3191538667464493,1523.6720188408135
RSA006,2017-05-26T11:40:00,9.212116043936764,1204.500688880059,11.0,1.7847844696833604,1514.9828184758264
RSA006,2017-05-26T11:50:00,9.054155536492674,1190.6377524058016,11.0,-0.24875213259607945,1406.400887552897
RSA006,2017-05-26T12:00:00,9.323640004793797,1318.9784127553305,11.0,0.046307501557748806,1441.9611391703274
RSA006,2017-05-26T12:10:00,8.666863890488939,1090.9485108057668,11.0,-0.4035446283426909,1385.6065017700191
RSA006,2017-05-26T12:30:00,8.259695805112521,940.6844815572102,11.0,-1.1296312948145597,1337.6512504577636
RSA006,2017-05-26T13:00:00,8.796659466624252,1077.6607071558626,11.0,-0.6224730554867471,1378.6381940205893
RSA006,2017-05-26T13:20:00,7.689104269342282,779.924355174405,11.0,-0.63639805460201,1319.1323361964214
RSA006,2017-05-26T13:30:00,7.4588144655029,758.0837403774264,11.0,-0.8801530508634945,1300.5553886413568
RSA006,2017-05-26T13:40:00,6.755222556486507,540.9568346497402,11.0,-0.4889363959035011,1264.1045235333204
RSA006,2017-05-26T13:50:00,7.382006720835418,730.918080305853,11.0,-0.8705870163345226,1288.4934161530828
RSA006,2017-05-26T14:00:00,7.632507569800119,722.2471352769577,11.0,-1.1954765841884478,1285.7452937441315
RSA006,2017-05-26T14:20:00,6.368735878764304,469.4404001184794,11.0,-0.5735902618486911,1247.717908867439
RSA006,2017-05-26T14:40:00,6.788089182382058,606.9902495340586,11.0,-0.20030879187103426,1288.901987645101
